,endorsement,twitter_follows,min_cost_post,max_cost_post,avg_cost,value_post,value_cost,team,division,age,win_shares,games,minute_played,field_goal_percent,shooting_percent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,percent_2P,percent_3P,percent_eFG,percent_FT,Draft Year,Tenure (Years),Draft Round,Overall Draft Pick
James Harden,17.0,6.5,27000.0,37500.0,32250.0,69504.0,2.155162791,Houston Rockets,Southwest,29.0,15.2,78.0,2867.0,0.442,0.616,66.0,452.0,518.0,586.0,158.0,58.0,387.0,244.0,2818.0,0.528,0.368,0.541,0.879,2009,12,1,3
Giannis Antetokounmpo,19.0,0.817,9000.0,12500.0,10750.0,10779.0,1.002697674,Milwauke Bucks,Central,24.0,14.4,72.0,2358.0,0.578,0.644,159.0,739.0,898.0,424.0,92.0,110.0,268.0,232.0,1994.0,0.641,0.256,0.599,0.729,2013,8,1,15
Damian Lillard,13.0,1.8,13500.0,18750.0,16125.0,19299.0,1.196837209,Portland Trail Blazers,Northwest,28.0,12.1,80.0,2838.0,0.444,0.588,68.0,303.0,371.0,551.0,88.0,34.0,212.0,148.0,2067.0,0.499,0.369,0.522,0.912,2012,9,1,6
Paul George,8.0,2.2,9000.0,12500.0,10750.0,23469.0,2.183162791,oklahoma City Thunder,Northwest,28.0,11.9,77.0,2841.0,0.438,583.0,105.0,523.0,628.0,318.0,170.0,34.0,205.0,214.0,2159.0,0.484,0.386,0.529,0.839,2010,11,1,10
Kevin Durant,35.0,17.9,67500.0,93750.0,80625.0,190464.0,2.362344186,Brooklyn Nets,Atlantic,30.0,11.5,78.0,2702.0,0.521,0.631,33.0,464.0,497.0,457.0,58.0,84.0,225.0,155.0,2027.0,0.587,0.353,0.571,0.885,2007,14,1,2
Andre Drummond,1.0,0.843,9000.0,12500.0,10750.0,5636.0,0.52427907,Detroit Pistons,Central,25.0,10.0,79.0,2647.0,0.533,0.555,423.0,809.0,1232.0,112.0,136.0,138.0,175.0,272.0,1370.0,0.548,0.132,0.536,0.59,2012,9,1,9
Steph Curry,42.0,13.8,45000.0,62500.0,53750.0,146966.0,2.734251163,GS Warriors,Pacific,30.0,9.7,69.0,2331.0,0.472,0.641,45.0,324.0,369.0,361.0,92.0,25.0,192.0,166.0,1881.0,0.525,0.437,0.604,0.916,2009,12,1,7
Anthony Davis,9.0,1.7,22500.0,31250.0,26875.0,22992.0,0.855516279,Lakers,Pacific,25.0,9.5,56.0,1850.0,0.517,0.597,174.0,498.0,672.0,218.0,88.0,135.0,112.0,132.0,1452.0,0.547,0.331,0.54,0.794,2012,9,1,1
Kawhi Leonard,5.5,0.416,67500.0,93750.0,80625.0,4423.0,0.054858915,Toronto Raptors,Atlantic,27.0,9.5,60.0,2040.0,0.496,0.606,78.0,361.0,439.0,199.0,106.0,24.0,121.0,87.0,1596.0,0.542,0.371,0.546,0.854,2011,10,1,15
Kyrie Irving,23.0,4.3,22500.0,31250.0,26875.0,45646.0,1.698455814,Brooklyn Nets,Atlantic,26.0,9.1,67.0,2214.0,0.487,0.592,71.0,264.0,335.0,464.0,103.0,34.0,172.0,167.0,1596.0,0.533,0.401,0.557,0.873,2011,10,1,1
Steven Adams,3.0,0.214,3600.0,5000.0,4300.0,3837.0,0.892325581,Oklahoma City Thunder,Northwest,25.0,9.1,80.0,2669.0,0.595,0.591,391.0,369.0,760.0,124.0,117.0,76.0,135.0,204.0,1108.0,0.596,0.0,0.595,0.5,2013,8,1,12
Joel Embiid,6.5,1.7,67500.0,93750.0,80625.0,18188.0,0.225587597,Philadelphia 76ers,Atlantic,24.0,8.7,64.0,2154.0,0.484,0.593,160.0,711.0,871.0,234.0,46.0,122.0,226.0,211.0,1761.0,0.535,0.3,0.517,0.804,2014,7,1,3
Blake Griffin,7.0,4.5,45000.0,62500.0,53750.0,47700.0,0.88744186,Detroit Pistons,Central,29.0,8.0,75.0,2622.0,0.462,0.581,100.0,465.0,565.0,402.0,52.0,28.0,253.0,199.0,1841.0,0.525,0.362,0.532,0.753,2009,12,1,1
Mike Conley Jr.,1.0,0.531,67500.0,93750.0,80625.0,3373.0,0.041835659,Utah Jazz,Northwest,31.0,8.0,70.0,2342.0,0.438,0.569,40.0,199.0,239.0,449.0,94.0,22.0,130.0,123.0,1478.0,0.483,0.364,0.507,0.845,2007,14,1,4
Bradley Beal,1.5,0.459,9000.0,12500.0,10750.0,4871.0,0.453116279,Washington Wizards,Southeast,25.0,7.6,82.0,3028.0,0.475,0.581,89.0,322.0,411.0,448.0,121.0,58.0,224.0,226.0,2099.0,0.548,0.351,0.54,0.808,2012,9,1,3
Al Horford,3.0,0.359,45000.0,62500.0,53750.0,3812.0,0.07092093,Philadelphia 76ers,Atlantic,32.0,7.5,68.0,1973.0,0.535,0.605,120.0,338.0,458.0,283.0,59.0,86.0,102.0,126.0,925.0,0.604,0.36,0.586,0.821,2007,14,1,3
Lebron James,53.0,44.3,900000.0,1250000.0,1075000.0,470356.0,0.437540465,Lakers,Pacific,34.0,7.2,55.0,1937.0,0.51,0.588,57.0,408.0,465.0,454.0,72.0,33.0,197.0,94.0,1505.0,0.582,0.339,0.56,0.665,2003,18,1,1
Russel Westbrook,18.0,6.2,27000.0,37500.0,32250.0,66383.0,2.058387597,Houston Rockets,Southwest,30.0,6.8,73.0,2630.0,0.428,0.501,109.0,698.0,807.0,784.0,142.0,33.0,325.0,245.0,1675.0,0.481,0.29,0.468,0.656,2008,13,1,4
Chris Paul,8.0,7.8,27000.0,37500.0,32250.0,83566.0,2.591193798,Oklahoma City Thunder,Northwest,33.0,6.6,58.0,1857.0,0.419,0.56,36.0,229.0,265.0,473.0,114.0,18.0,152.0,146.0,906.0,0.479,0.358,0.508,0.862,2005,16,1,4
Kyle Lowry,1.5,0.873,45000.0,62500.0,53750.0,9271.0,0.172483721,Toronto Raptors,Atlantic,32.0,6.6,65.0,2213.0,0.411,0.562,41.0,271.0,312.0,564.0,91.0,31.0,182.0,166.0,926.0,0.514,0.347,0.518,0.83,2006,15,1,24
DeMar DeRozan,5.0,0.64,67500.0,93750.0,80625.0,6796.0,0.084291473,San Antonio Spurs,Southwest,29.0,6.3,77.0,2688.0,0.481,0.542,54.0,408.0,462.0,475.0,86.0,36.0,199.0,177.0,1635.0,0.492,0.156,0.483,0.83,2009,12,1,9
Hassan Whiteside,0.75,0.188,45000.0,62500.0,53750.0,1995.0,0.037116279,Portland Trail Blazers,Northwest,29.0,6.3,72.0,1674.0,0.571,0.564,257.0,560.0,817.0,56.0,46.0,136.0,97.0,192.0,887.0,0.581,0.125,0.572,0.449,2010,11,2,33
Paul Millsap,0.5,0.066,6750.0,10000.0,8375.0,529.0,0.063164179,Denver Nuggets,Northwest,33.0,6.1,70.0,1895.0,0.484,0.57,153.0,352.0,505.0,141.0,83.0,54.0,95.0,183.0,883.0,0.522,0.365,0.528,0.727,2006,15,2,47
Marc Gasol,1.0,1.9,7650.0,10625.0,9138.0,20948.0,2.29253078,Toronto Raptors,Atlantic,34.0,6.0,79.0,2436.0,0.448,0.546,80.0,547.0,627.0,349.0,84.0,86.0,155.0,217.0,1071.0,0.487,0.363,0.505,0.759,2007,14,2,48
C.J. McCollum,3.0,0.361,3600.0,5000.0,4300.0,3837.0,0.892325581,Portland Trail Blazers,Northwest,27.0,5.6,70.0,2375.0,0.459,0.553,62.0,220.0,282.0,207.0,55.0,28.0,106.0,172.0,1468.0,0.506,0.375,0.527,0.828,2013,8,1,10
Jrue Holiday,0.5,0.142,2250.0,3125.0,2688.0,1207.0,0.449116279,New Orleans Pelicans,Southwest,28.0,5.4,67.0,2402.0,0.472,0.555,75.0,259.0,334.0,518.0,109.0,54.0,210.0,148.0,1420.0,0.539,0.325,0.523,0.768,2009,12,1,17
Klay Thompson,15.0,1.4,13500.0,18750.0,16125.0,14345.0,0.889612403,GS Warriors,Pacific,28.0,5.3,78.0,2652.0,0.467,0.571,37.0,262.0,299.0,186.0,84.0,47.0,115.0,157.0,1680.0,0.516,0.402,0.553,0.816,2011,10,1,11
Gordon Hayward,3.0,0.662,45000.0,62500.0,53750.0,7034.0,0.130865116,Boston Celtics,Atlantic,28.0,4.9,72.0,1863.0,0.466,0.575,51.0,271.0,322.0,244.0,62.0,23.0,105.0,104.0,825.0,0.542,0.333,0.527,0.834,2010,11,1,9
Harrison Barnes,1.5,0.622,67500.0,93750.0,80625.0,6608.0,0.08195969,Sacremento Kings,Pacific,26.0,3.6,77.0,2533.0,0.42,0.55,57.0,304.0,361.0,115.0,50.0,13.0,98.0,122.0,1265.0,0.439,0.395,0.504,0.824,2012,9,1,7
Otto Porter Jr.,0.5,0.087,67500.0,93750.0,80625.0,271.0,0.00336124,Chicago Bulls,Central,25.0,3.2,56.0,1683.0,0.465,0.569,54.0,260.0,314.0,120.0,82.0,31.0,65.0,108.0,780.0,0.504,0.406,0.546,0.813,2013,8,1,3
Kevin Love,4.0,3.2,13500.0,18750.0,16125.0,33989.0,2.107844961,Cleveland Cavaliers,Central,30.0,1.3,22.0,598.0,0.385,561.0,33.0,206.0,239.0,48.0,6.0,5.0,42.0,54.0,374.0,0.412,0.361,0.479,0.904,2008,13,1,5
Dwight Howard,3.5,6.6,22500.0,31250.0,26875.0,69969.0,2.603497674,Lakers,Pacific,33.0,0.6,9.0,230.0,0.623,0.638,24.0,59.0,83.0,4.0,7.0,4.0,16.0,34.0,115.0,0.623,,0.623,0.604,2004,17,1,1
Andrew Wiggins,0.6,0.511,67500.0,93750.0,80625.0,5429.0,0.067336434,Minnesota Timberwolves,Northwest,23.0,0.6,73.0,2543.0,0.412,0.493,83.0,269.0,352.0,184.0,70.0,48.0,138.0,153.0,1321.0,0.441,0.339,0.461,0.699,2014,7,1,1
Carmelo Anthony,6.0,9.1,45000.0,62500.0,53750.0,97081.0,1.80615814,Portland Trail Blazers,Northwest,34.0,0.3,10.0,294.0,405.0,0.513,9.0,45.0,54.0,5.0,4.0,7.0,8.0,32.0,134.0,0.491,0.328,0.492,0.682,2003,18,1,3
