,% Saying Sport Sponsorship is Extremely Influential,% Saying Sport Sponsorship is Very Influential,% Saying Sport Sponsorship is Moderately Influential,% Saying Sport Sponsorship is Slightly Influential,% Saying Sport Sponsorship is Not at All Influential
2012,5.9,8.1,19.3,17.1,49.7
2013,5.4,9.4,17.7,17.2,50.3
2014,7.3,10.2,18.4,15.7,48.4
2015,10.7,16.1,19.5,15.7,38.0
2016,7.9,10.3,18.9,12.5,50.4
2016.1,7.6,12.0,17.7,13.0,49.7
2018,9.0,11.4,17.4,13.7,48.5
2019,6.4,12.1,17.0,12.7,51.8
2020,14.0,16.0,19.1,13.8,37.0
