year,watch_1_2,watch_3_15,watch_16_more,male,female,age_13_17,age_18_34,age_35_49,age_50_64,age_65_over,median_income,income_under_25k,income_25k-49k,income_50k_99K,income_100k_more,total_surveyed
2011,18.3,57.4,24.3,62.2,37.8,9.8,30.9,25.7,25.5,8.1,68512.5,13.9,21.7,35.9,28.5,73003000.0
2012,20.3,57.4,22.4,54.7,45.3,9.0,25.3,22.4,25.3,18.0,58400.0,21.1,22.1,32.1,24.7,80967000.0
2013,19.9,56.4,23.7,56.7,43.3,7.7,29.9,21.5,22.7,18.3,59300.0,20.9,22.1,31.6,25.4,68451000.0
2014,25.4,51.0,23.5,60.0,40.0,6.0,31.1,22.5,26.2,14.2,66800.0,16.4,20.9,34.7,28.0,70029000.0
2015,20.0,56.3,23.7,59.8,40.2,5.5,30.0,26.1,23.4,15.0,66000.0,15.9,21.6,32.1,30.5,77946000.0
2016,24.6,55.0,20.4,57.1,42.9,5.0,26.2,24.6,25.8,18.4,67700.0,15.5,21.7,32.0,31.7,75989000.0
2017,25.9,52.6,21.5,59.0,41.0,5.3,23.2,26.6,26.6,18.2,75400.0,13.8,17.9,32.6,35.6,69088000.0
2018,24.1,51.1,21.8,59.5,40.5,5.3,20.4,29.2,26.4,18.7,76700.0,13.2,18.3,32.5,36.0,67548000.0
2019,21.98888888888889,54.6,23.07777777777778,59.07777777777778,40.922222222222224,6.699999999999999,27.124999999999996,24.824999999999996,25.2375,16.1125,68512.5,15.88888888888889,20.633333333333336,32.5,31.077777777777776,71943111.1111111
2020,19.4,54.2,26.4,62.7,37.3,6.699999999999999,27.124999999999996,24.824999999999996,25.2375,16.1125,77800.0,12.3,19.4,29.0,39.3,64467000.0
